user_id,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
26048003,-0.25672940472171607,,-0.48896520418783007,,,0.17091700155255765,0.05063272426067709,0.9107987488551305,
26050900,,-0.5518128045864805,-0.8646901939920736,-1.3899237938129954,0.5860183334252799,0.2666234020208148,,-1.2327244503056307,-0.18129369477391288
26063085,1.787907652889937,,-0.21393387174501047,,,0.3153005452661959,1.5312143761289032,1.7900242599577108,
26089753,,1.786957788822217,-0.04765508751814736,0.8173797870533263,-0.9459229188126501,-0.04375331062544264,,0.6346845267328636,0.8797002773257656
26096701,,1.5743422803305174,2.2951145962981916,2.021363558434956,-0.9187534271032591,-0.7421009140795218,,0.6346845267328636,0.34920329127592636
26104382,-1.0002337893077717,,-0.7639965366306496,,,-0.1178500858747188,-0.4428944930287316,-0.18823314002309502,
26106805,1.6020315567434231,,-0.21393387174501047,,,0.3153005452661959,1.7779779847736075,0.47118599330384026,
26109395,-1.3719859816007995,,-0.7639965366306496,,,0.3153005452661959,1.5312143761289032,-0.4080395177987401,
26115423,-1.3719859816007995,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,1.1306051266307755,
26119820,,-0.9770438215698801,-0.8687712462549313,-1.0889278509675877,0.7572693757305586,1.3529418962827158,,-1.2327244503056307,-0.4465421877988325
26121726,0.30089888371782564,,-1.0390278690734691,,,0.3153005452661959,0.5441599415500857,-0.4080395177987401,
26127125,-1.0002337893077717,,-0.21393387174501047,,,0.3153005452661959,0.2973963329053814,-0.4080395177987401,
26127181,,-2.252736872520079,-0.5161449504578435,-0.8882638890706495,1.7215457287922735,-0.27653584511013574,,-0.29901996178638357,-0.9770391738486718
26144793,-1.3719859816007995,,-0.7639965366306496,,,0.3153005452661959,-1.6767125362522532,-0.4080395177987401,
26153426,1.2302793644503953,,-0.21393387174501047,,,0.026533457838919427,1.0376871588394945,0.6909923710794854,
26168295,,0.08603372088861884,0.08749041094678513,,-0.0874356001064161,-0.6645067359179575,,0.6346845267328636,0.08395479825100673
26169972,,3.2752663482641156,1.0004831642591387,2.1216955393834254,-0.7173799263479562,-0.6645067359179575,,2.502093503771358,1.940694249425444
26185256,,-0.3391972960947807,0.4145512030885725,-0.48693596527677285,-0.14722128871878631,0.5770001146670722,,0.6346845267328636,-0.18129369477391288
26224880,0.8585271721573674,,-0.21393387174501047,,,0.3153005452661959,1.7779779847736075,0.6909923710794854,
26239132,,-1.1896593300615799,-0.5057803258620096,0.21538790136251126,-0.30646286704696807,-0.35413002327170007,,-0.29901996178638357,-0.4465421877988325
26240054,-1.1861098854542858,,0.33612879314062866,,,0.3153005452661959,1.5312143761289032,-0.18823314002309502,
26254896,,1.5743422803305174,0.8741744288580171,,-1.0609152903447332,-0.8196950922410862,,0.6346845267328636,0.34920329127592636
26257730,,0.2986492293803186,-0.2828392850843649,-0.3866039843283037,0.2315388019669008,-0.04375331062544264,,-0.29901996178638357,0.08395479825100673
26269069,,-1.1896593300615799,0.4321437581170974,-0.6875999271737111,-0.48043726194904085,-0.35413002327170007,,-0.29901996178638357,1.6754457564005245
26279032,-1.0002337893077717,,-0.7639965366306496,,,0.17091700155255765,-0.6896581016734359,0.2513796155281952,
26289125,-0.6284815970147439,,0.8861914580262679,,,0.026533457838919427,-1.6767125362522532,-0.18823314002309502,
26289538,0.48677497986433954,,-0.7639965366306496,,,0.3153005452661959,-1.1831853189628445,-1.7268777844526106,
26290195,1.416155460596909,,0.33612879314062866,,,0.17091700155255765,0.05063272426067709,-0.18823314002309502,
26307082,-1.0002337893077717,,-0.7639965366306496,,,-0.1178500858747188,-0.6896581016734359,0.2513796155281952,
26337589,0.11502278757131174,,0.6111601255834482,,,-0.26223362958835705,-0.19613088438402726,0.03157323775255009,
26359193,0.8585271721573674,,-0.21393387174501047,,,0.17091700155255765,-1.429948927607549,0.6909923710794854,
26378218,,-0.7644283130781803,0.06664013254288953,-1.0889278509675877,-0.444179255873911,0.8097826491517652,,-1.2327244503056307,-0.4465421877988325
26405568,,-0.12658178760308095,0.1730834331893787,0.9177117680017954,-1.1010954768102783,-0.19894166694857135,,-1.2327244503056307,0.6144517843008459
26424836,1.2302793644503953,,2.2613481202403656,,,0.026533457838919427,0.5441599415500857,1.3504115044064207,
26428786,-1.9296142700403414,,-0.48896520418783007,,,0.17091700155255765,0.05063272426067709,0.03157323775255009,
26430764,-0.07085330857520218,,-0.7639965366306496,,,0.3153005452661959,-2.170239753541662,-0.18823314002309502,
26431045,-1.1861098854542858,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,0.2513796155281952,
26449384,,0.5112647378720184,0.42555000067295357,-0.18594002243136534,-0.8338007398174996,-0.19894166694857135,,1.5683890152521107,-0.7117906808237521
26483026,,0.08603372088861884,0.29366222558339183,1.0180437489502645,-0.6369554876804284,-0.7421009140795218,,-1.2327244503056307,1.144948770350685
26525758,,-0.12658178760308095,0.1730834331893787,-0.3866039843283037,-0.13271808628873435,-0.5093183795948287,,-0.29901996178638357,-0.18129369477391288
26533296,-1.0002337893077717,,-0.7639965366306496,,,0.026533457838919427,0.2973963329053814,-0.4080395177987401,
26547740,-0.07085330857520218,,-0.48896520418783007,,,0.3153005452661959,-0.9364217103181403,0.2513796155281952,
26565505,-0.44260550086823003,,-0.21393387174501047,,,0.3153005452661959,0.5441599415500857,0.6909923710794854,
26591142,,-0.7644283130781803,-0.3537798403941553,,-0.1829052751732621,0.34421758018237913,,-0.29901996178638357,-0.9770391738486718
26598558,,-0.9770438215698801,-0.15566673524620797,1.1183757298987338,-0.3581105149982311,-0.27653584511013574,,0.6346845267328636,-1.7727846529234306
26602789,0.11502278757131174,,0.8861914580262679,,,0.17091700155255765,0.5441599415500857,0.6909923710794854,
26611924,1.2302793644503953,,-0.21393387174501047,,,0.17091700155255765,-1.429948927607549,1.3504115044064207,
26612239,-0.25672940472171607,,-0.48896520418783007,,,0.3153005452661959,0.2973963329053814,0.03157323775255009,
26614453,0.30089888371782564,,0.6111601255834482,,,0.3153005452661959,0.2973963329053814,0.9107987488551305,
26633505,-0.8143576931612578,,-0.7639965366306496,,,0.3153005452661959,-1.429948927607549,0.9107987488551305,
26639013,1.416155460596909,,0.33612879314062866,,,0.3153005452661959,-0.4428944930287316,1.5702178821820658,
26656619,-0.44260550086823003,,0.33612879314062866,,,0.3153005452661959,0.2973963329053814,-0.8476522733500303,
26667150,1.2302793644503953,,-0.48896520418783007,,,0.026533457838919427,-0.19613088438402726,1.3504115044064207,
26679923,,0.08603372088861884,0.5335616484010142,1.4193716727441412,0.029903669938483646,-0.4317242014332644,,0.6346845267328636,-0.4465421877988325
26690802,,-2.040121364028379,-1.3556815940327098,,0.591809444095683,0.4218117583439435,,,-0.7117906808237521
26696337,,0.08603372088861884,0.16900238092652112,0.21538790136251126,-0.7415964513167139,-0.04375331062544264,,0.6346845267328636,0.6144517843008459
26713196,2.159659845182965,,0.8861914580262679,,,0.026533457838919427,1.5312143761289032,1.3504115044064207,
26756830,,0.7238802463637182,1.1213721417643197,-0.2862720033798345,-0.4219972410704301,-0.27653584511013574,,-3.100133427344125,-0.7117906808237521
26778258,,1.1491112633471177,0.554308531767854,0.5163838442079187,-0.05888842353399043,-0.19894166694857135,,0.6346845267328636,2.4711912354752834
26782296,1.0444032683038813,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,-0.6278458955743852,
26787353,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,0.7909235501947901,0.03157323775255009,
26790342,,0.936495754855418,0.08015163530855679,1.4193716727441412,-0.7848764444630307,-0.27653584511013574,,-0.29901996178638357,1.144948770350685
26819383,-1.0002337893077717,,0.0610974606978091,,,0.026533457838919427,1.5312143761289032,0.47118599330384026,
26819941,0.8585271721573674,,0.33612879314062866,,,0.17091700155255765,0.7909235501947901,0.6909923710794854,
26915019,,1.5743422803305174,0.19036580310673604,0.01472393946557296,-0.23013946583926911,0.34421758018237913,,-0.29901996178638357,1.144948770350685
26960297,,1.1491112633471177,0.056275507947055665,0.21538790136251126,-0.8061720198204303,-0.6645067359179575,,0.6346845267328636,0.34920329127592636
26962056,,0.5112647378720184,-0.15566673524620797,0.4160518632594496,-0.4358116010689647,0.03384086753612171,,0.6346845267328636,0.08395479825100673
26971020,0.30089888371782564,,0.33612879314062866,,,0.17091700155255765,0.7909235501947901,0.47118599330384026,
26990528,-1.1861098854542858,,-0.21393387174501047,,,-0.1178500858747188,1.0376871588394945,-1.2872650289013206,
27009292,,0.2986492293803186,0.29617493076467805,0.5163838442079187,-0.7986908044615653,-0.27653584511013574,,-0.29901996178638357,1.144948770350685
27030599,-1.0002337893077717,,-1.0390278690734691,,,0.17091700155255765,0.2973963329053814,1.1306051266307755,
27056271,,0.2986492293803186,1.1132100372386042,0.5163838442079187,-1.1432273992373994,-0.8972892704026506,,-0.29901996178638357,1.6754457564005245
27064935,,-1.1896593300615799,-1.0358156969425465,-0.3866039843283037,0.13319896584100968,0.11143504569768607,,-0.29901996178638357,-0.9770391738486718
27070987,1.416155460596909,,0.0610974606978091,,,-0.26223362958835705,0.05063272426067709,0.6909923710794854,
27078043,,-0.3391972960947807,0.2054456529539747,0.01472393946557296,0.03692565700967049,-0.35413002327170007,,-0.29901996178638357,-0.4465421877988325
27080182,,-0.3391972960947807,-0.6991936069644469,1.2187077108472029,0.3599370622842658,-0.35413002327170007,,-0.29901996178638357,-0.7117906808237521
27094016,0.8585271721573674,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,-0.6278458955743852,
27104844,0.30089888371782564,,0.0610974606978091,,,0.3153005452661959,0.05063272426067709,0.6909923710794854,
27106672,,0.7238802463637182,1.5882936576224442,1.2187077108472029,-0.8738981520793438,-0.5093183795948287,,1.5683890152521107,1.6754457564005245
27109068,,0.08603372088861884,0.6352897237960986,-0.6875999271737111,-0.3211956836208591,-0.5093183795948287,,0.6346845267328636,1.6754457564005245
27111569,,-0.9770438215698801,0.24323431126988257,-0.9885958700191186,0.8290645283200258,-0.04375331062544264,,-2.1664289388248776,0.6144517843008459
27111617,-0.6284815970147439,,-0.21393387174501047,,,0.3153005452661959,-0.6896581016734359,-0.6278458955743852,
27122413,,2.2121888058056167,0.9941995919261626,1.921031577486487,-0.5957420218286638,-0.8196950922410862,,-0.29901996178638357,0.8797002773257656
27123954,-0.25672940472171607,,1.986316787797546,,,0.026533457838919427,-0.4428944930287316,1.1306051266307755,
27125731,,1.786957788822217,0.434346278187216,-0.08560804148289619,-0.5173520933264129,0.03384086753612171,,0.6346845267328636,-0.18129369477391288
27128188,-1.0002337893077717,,2.8114107851260046,,,0.17091700155255765,0.2973963329053814,-0.4080395177987401,
27131494,,-0.12658178760308095,0.4151853760771197,0.4160518632594496,-0.2557336756710615,-0.4317242014332644,,1.5683890152521107,0.6144517843008459
27160214,,-0.5518128045864805,-0.6068742282685468,0.4160518632594496,0.07249482065328301,-0.27653584511013574,,-1.2327244503056307,-0.18129369477391288
27165615,,0.08603372088861884,1.0092794417734012,0.5163838442079187,0.4494500153175324,-0.4317242014332644,,0.6346845267328636,0.08395479825100673
27173116,,-0.7644283130781803,-1.3152635140258653,-1.289591812864526,2.096434396161971,0.18902922385925042,,-0.29901996178638357,-1.2422876668735914
27184394,-0.07085330857520218,,0.0610974606978091,,,0.3153005452661959,-1.9234761448969577,0.6909923710794854,
27187744,-0.25672940472171607,,-0.21393387174501047,,,0.3153005452661959,0.05063272426067709,1.1306051266307755,
27190404,-0.25672940472171607,,0.33612879314062866,,,0.3153005452661959,0.5441599415500857,0.47118599330384026,
27191609,,1.1491112633471177,0.5423579259152767,1.319039691795672,-1.1049348829969927,-0.6645067359179575,,0.6346845267328636,0.08395479825100673
27210990,,-0.5518128045864805,0.3891067286455,-1.189259831916057,0.3581321662628282,0.03384086753612171,,-0.29901996178638357,-0.7117906808237521
27235369,-0.07085330857520218,,-0.48896520418783007,,,0.026533457838919427,0.5441599415500857,-1.2872650289013206,
27237342,,-0.12658178760308095,0.21424193046823714,0.3157198823109804,-0.30442835688169123,0.2666234020208148,,-0.29901996178638357,-0.7117906808237521
27254302,0.30089888371782564,,-0.21393387174501047,,,0.17091700155255765,-0.19613088438402726,-0.8476522733500303,
27256787,,1.1491112633471177,0.3153358328747743,0.21538790136251126,-0.382359057096264,-0.6645067359179575,,-0.29901996178638357,-0.7117906808237521
27260421,,0.2986492293803186,0.07543641005715195,-0.18594002243136534,0.9325894383663909,0.4218117583439435,,-0.29901996178638357,0.08395479825100673
27286149,,0.08603372088861884,-0.232375486143378,-1.0889278509675877,-0.3152897501395926,-0.04375331062544264,,-0.29901996178638357,-0.18129369477391288
27291902,,-0.3391972960947807,0.11303828042691355,,-0.1829052751732621,-0.4317242014332644,,,-0.4465421877988325
27295871,-1.9296142700403414,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,-0.4080395177987401,
27297501,-1.1861098854542858,,-0.7639965366306496,,,0.17091700155255765,0.7909235501947901,-0.4080395177987401,
27302223,-0.07085330857520218,,-0.7639965366306496,,,-0.26223362958835705,-0.9364217103181403,-2.386296917779546,
27305016,0.48677497986433954,,0.33612879314062866,,,0.3153005452661959,1.2844507674841987,0.9107987488551305,
27318968,0.8585271721573674,,0.6111601255834482,,,0.17091700155255765,0.5441599415500857,-0.6278458955743852,
27328599,,-0.12658178760308095,0.17936700552235496,0.5163838442079187,-0.10213639955103193,-0.7421009140795218,,0.6346845267328636,2.7364397285002027
27334267,,-1.4022748385532797,0.5184817985537755,-0.2862720033798345,-0.3162082067149491,0.18902922385925042,,0.6346845267328636,-0.7117906808237521
27365389,-0.44260550086823003,,-0.7639965366306496,,,-0.1178500858747188,0.7909235501947901,-1.5070714066769655,
27365565,,1.3617267718388175,0.7455038915942779,2.021363558434956,-0.37284333157212207,-0.4317242014332644,,-0.29901996178638357,0.8797002773257656
27369293,,1.786957788822217,-0.27247466048853103,0.8173797870533263,-1.0193253704089908,-0.5093183795948287,,0.6346845267328636,-0.7117906808237521
27380713,,0.5112647378720184,0.18344805778521256,-0.3866039843283037,-0.9296148203611605,0.18902922385925042,,-0.29901996178638357,-0.7117906808237521
27391620,-1.0002337893077717,,-0.48896520418783007,,,0.026533457838919427,-1.6767125362522532,0.6909923710794854,
27392505,-0.8143576931612578,,-0.48896520418783007,,,0.3153005452661959,1.0376871588394945,0.2513796155281952,
27399045,0.48677497986433954,,-0.21393387174501047,,,0.17091700155255765,-0.19613088438402726,0.2513796155281952,
27416024,,1.1491112633471177,0.7693800189557789,1.0180437489502645,-0.8319958437960618,-0.7421009140795218,,0.6346845267328636,0.8797002773257656
27423726,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,0.2973963329053814,-0.4080395177987401,
27439150,,-0.12658178760308095,-0.04765508751814736,-1.289591812864526,1.338978249049147,0.5770001146670722,,-0.29901996178638357,0.34920329127592636
27444730,,0.2986492293803186,0.5423579259152767,1.0180437489502645,0.17759501257724672,-0.7421009140795218,,1.5683890152521107,-0.7117906808237521
27452667,,-2.252736872520079,-1.1943745365206846,-0.9885958700191186,0.9470926407964428,1.5857244307674088,,-0.29901996178638357,-0.9770391738486718
27463658,-0.8143576931612578,,0.0610974606978091,,,0.3153005452661959,-1.1831853189628445,0.03157323775255009,
27466849,0.11502278757131174,,-0.7639965366306496,,,0.3153005452661959,-0.4428944930287316,0.47118599330384026,
27470732,-0.8143576931612578,,-0.48896520418783007,,,-0.40661717330199526,-1.1831853189628445,0.2513796155281952,
27471021,1.6020315567434231,,0.33612879314062866,,,0.3153005452661959,-0.19613088438402726,0.2513796155281952,
27484975,,-0.5518128045864805,0.1642871556751163,-0.9885958700191186,0.603672099610529,-0.35413002327170007,,0.6346845267328636,0.8797002773257656
27494585,-1.3719859816007995,,-0.7639965366306496,,,0.026533457838919427,-0.19613088438402726,-3.0457160511064814,
27518108,0.6726510760108535,,0.0610974606978091,,,0.3153005452661959,1.7779779847736075,0.47118599330384026,
27545576,0.8585271721573674,,0.33612879314062866,,,0.17091700155255765,-0.9364217103181403,-1.0674586511256754,
27548093,-1.3719859816007995,,-0.21393387174501047,,,0.17091700155255765,-0.19613088438402726,-0.18823314002309502,
27552679,1.2302793644503953,,0.0610974606978091,,,0.3153005452661959,-0.9364217103181403,0.47118599330384026,
27565301,0.48677497986433954,,0.33612879314062866,,,0.026533457838919427,0.7909235501947901,-0.6278458955743852,
27576148,,-0.3391972960947807,0.3112547806119167,-0.2862720033798345,0.08020565015598721,-0.4317242014332644,,-0.29901996178638357,0.08395479825100673
27587359,,0.08603372088861884,0.8773916666838395,-1.189259831916057,-0.6211066175166171,-0.5093183795948287,,-1.2327244503056307,1.6754457564005245
27588052,1.416155460596909,,-0.48896520418783007,,,0.17091700155255765,0.7909235501947901,-0.4080395177987401,
27588616,-0.25672940472171607,,0.33612879314062866,,,0.3153005452661959,-0.9364217103181403,0.2513796155281952,
27592103,,-0.3391972960947807,1.013360494036259,0.4160518632594496,-0.3590289715735875,-0.04375331062544264,,-0.29901996178638357,-0.18129369477391288
27598627,-1.0002337893077717,,-0.7639965366306496,,,-0.1178500858747188,-2.170239753541662,-0.18823314002309502,
27601509,0.11502278757131174,,-0.7639965366306496,,,0.026533457838919427,1.0376871588394945,1.1306051266307755,
27605907,0.6726510760108535,,0.6111601255834482,,,0.3153005452661959,-0.9364217103181403,0.9107987488551305,
27619750,,-0.3391972960947807,-0.7258846735809885,0.8173797870533263,-0.31440331069351135,-0.04375331062544264,,-0.29901996178638357,0.34920329127592636
27624402,,0.2986492293803186,0.6481670535732187,0.01472393946557296,-0.22288786462424315,-0.5093183795948287,,-0.29901996178638357,1.6754457564005245
27639667,0.30089888371782564,,-0.48896520418783007,,,0.3153005452661959,1.2844507674841987,0.2513796155281952,
27642287,1.787907652889937,,0.33612879314062866,,,0.026533457838919427,0.7909235501947901,0.6909923710794854,
27649124,-1.7437381738938273,,-0.7639965366306496,,,0.3153005452661959,-0.9364217103181403,-1.5070714066769655,
27657974,,0.5112647378720184,0.8741744288580171,0.7170478061048571,0.3834967619507815,-0.19894166694857135,,0.6346845267328636,0.6144517843008459
27664637,,0.08603372088861884,0.09586850739075348,,-0.7123924494420462,-0.5093183795948287,,0.6346845267328636,-0.7117906808237521
27667711,-0.44260550086823003,,-0.7639965366306496,,,0.17091700155255765,-0.6896581016734359,0.6909923710794854,
27690600,,-0.3391972960947807,-1.4320714392681881,-0.6875999271737111,-0.30692209533464626,-0.4317242014332644,,0.6346845267328636,0.34920329127592636
27705827,-1.5578620777473136,,-0.7639965366306496,,,0.17091700155255765,-1.429948927607549,-2.1664905400039007,
27706530,,0.08603372088861884,0.5231970238051803,0.8173797870533263,0.3640380997440947,-0.19894166694857135,,-1.2327244503056307,0.08395479825100673
27719765,0.30089888371782564,,-0.48896520418783007,,,0.3153005452661959,0.2973963329053814,0.2513796155281952,
27728496,0.48677497986433954,,0.6111601255834482,,,0.3153005452661959,-0.4428944930287316,0.6909923710794854,
27740931,1.2302793644503953,,-0.21393387174501047,,,0.17091700155255765,1.7779779847736075,-0.6278458955743852,
27743875,0.48677497986433954,,-0.21393387174501047,,,0.17091700155255765,0.5441599415500857,0.9107987488551305,
27752280,,-0.7644283130781803,-0.28755451033576973,0.3157198823109804,-0.11257058165053024,-0.35413002327170007,,-0.29901996178638357,-0.18129369477391288
27760791,0.48677497986433954,,1.7112854553547265,,,0.3153005452661959,0.7909235501947901,0.2513796155281952,
27764936,-1.0002337893077717,,-0.7639965366306496,,,-2.139219697865654,-2.170239753541662,-1.5070714066769655,
27783791,,-0.12658178760308095,-0.8496103441448349,-0.2862720033798345,0.8977091171542957,-0.19894166694857135,,-1.2327244503056307,-0.4465421877988325
27792661,,1.5743422803305174,0.17936700552235496,2.1216955393834254,-0.33796301036002696,-0.5869125577563932,,-0.29901996178638357,0.08395479825100673
27803244,,-1.8275058555366792,-1.3812294635128382,-1.189259831916057,1.0279763077516488,0.03384086753612171,,-0.29901996178638357,-0.4465421877988325
27842777,,-0.7644283130781803,-0.2828392850843649,-0.7879319081221803,0.8351680588158562,-0.35413002327170007,,-0.29901996178638357,-0.4465421877988325
27854394,1.2302793644503953,,2.2613481202403656,,,0.3153005452661959,1.0376871588394945,1.1306051266307755,
27857037,1.0444032683038813,,0.0610974606978091,,,0.17091700155255765,1.0376871588394945,0.6909923710794854,
27866438,,0.2986492293803186,0.25161240771385085,-0.08560804148289619,-0.6093267676833594,-0.4317242014332644,,-1.2327244503056307,0.8797002773257656
27908132,0.30089888371782564,,-0.7639965366306496,,,0.3153005452661959,-0.6896581016734359,0.2513796155281952,
27925052,,-1.4022748385532797,-1.3158976870144123,-1.289591812864526,1.4694430366610642,1.5081302526058444,,-1.2327244503056307,-0.7117906808237521
27964330,,0.5112647378720184,0.3112547806119167,0.8173797870533263,0.5459209211634355,-0.19894166694857135,,0.6346845267328636,-0.7117906808237521
27976134,,0.2986492293803186,0.9923210597334235,0.01472393946557296,-0.007240775582727427,-0.27653584511013574,,0.6346845267328636,-0.18129369477391288
27977765,,0.08603372088861884,0.40418657849273865,-0.48693596527677285,0.6387820349664632,-0.04375331062544264,,-0.29901996178638357,0.34920329127592636
27985557,,0.08603372088861884,-0.7409645234282272,-0.8882638890706495,-0.7678795035800237,-0.27653584511013574,,-0.29901996178638357,0.6144517843008459
28000519,,0.08603372088861884,0.06035656020991326,0.01472393946557296,0.18937486241050452,-0.121347488787007,,-1.2327244503056307,1.144948770350685
28010555,-0.07085330857520218,,0.8861914580262679,,,0.3153005452661959,0.5441599415500857,1.3504115044064207,
28017989,,-1.1896593300615799,-0.38268882828671025,-1.5905877557099335,1.0787054991275553,0.4218117583439435,,0.6346845267328636,-0.9770391738486718
28026522,-0.8143576931612578,,-0.48896520418783007,,,0.17091700155255765,-1.1831853189628445,1.1306051266307755,
28033114,,-0.3391972960947807,-0.03665628993376628,0.01472393946557296,0.8659793596973976,-0.27653584511013574,,-0.29901996178638357,0.08395479825100673
28040080,,-0.5518128045864805,-0.7434772286095134,-2.0922476604522795,3.6509153458643224,0.2666234020208148,,-1.2327244503056307,-0.4465421877988325
28041346,,-0.5518128045864805,-1.0587158942794328,-2.0922476604522795,1.0676144917258148,2.206477856059924,,-1.2327244503056307,-0.18129369477391288
28047073,,-0.9770438215698801,-1.191559597265644,-1.0889278509675877,2.791840730353309,0.11143504569768607,,-0.29901996178638357,0.6144517843008459
28054144,-1.1861098854542858,,-0.7639965366306496,,,0.3153005452661959,-1.6767125362522532,0.9107987488551305,
28059342,-1.5578620777473136,,1.7112854553547265,,,0.026533457838919427,-1.429948927607549,-1.0674586511256754,
28063338,0.11502278757131174,,-0.21393387174501047,,,0.3153005452661959,0.7909235501947901,-0.4080395177987401,
28064514,,-2.252736872520079,-0.37797360303530547,-0.3866039843283037,0.21204812263093883,-0.04375331062544264,,-0.29901996178638357,-1.2422876668735914
28090198,1.2302793644503953,,-0.21393387174501047,,,0.17091700155255765,1.2844507674841987,0.47118599330384026,
28115932,,0.08603372088861884,0.30025598302753564,-0.3866039843283037,-0.7570181103221223,-0.4317242014332644,,-0.29901996178638357,1.144948770350685
28116999,,-0.7644283130781803,-0.04765508751814736,-0.08560804148289619,-0.1175580585564403,-0.04375331062544264,,0.6346845267328636,1.144948770350685
28132942,0.11502278757131174,,-0.21393387174501047,,,-0.40661717330199526,-0.4428944930287316,-1.7268777844526106,
28137231,,1.1491112633471177,0.29837745083479666,1.1183757298987338,-0.8319958437960618,-0.7421009140795218,,1.5683890152521107,0.6144517843008459
28146626,,1.3617267718388175,0.5231970238051803,0.5163838442079187,-0.4534653672542138,-0.35413002327170007,,-1.2327244503056307,1.144948770350685
28151344,,2.6374198227890164,-0.2636783829742686,1.8206995965380177,-0.16126526286116002,-0.5093183795948287,,1.5683890152521107,1.144948770350685
28153971,,-0.12658178760308095,-0.6266693033671902,-0.9885958700191186,1.2024099309413998,0.18902922385925042,,-1.2327244503056307,-0.4465421877988325
28161776,,-0.3391972960947807,-0.008699110309407565,-0.6875999271737111,-0.168516864076186,-0.27653584511013574,,1.5683890152521107,0.8797002773257656
28179709,0.30089888371782564,,1.1612227904690875,,,0.3153005452661959,-0.9364217103181403,-0.18823314002309502,
28199455,,0.936495754855418,-0.514576603376272,-0.9885958700191186,0.8290965454493009,-0.19894166694857135,,-1.2327244503056307,0.34920329127592636
28199635,,2.2121888058056167,0.06507178546131809,0.5163838442079187,-0.8086657582733854,-0.5869125577563932,,-0.29901996178638357,1.6754457564005245
28214629,-1.1861098854542858,,-1.0390278690734691,,,-0.40661717330199526,-2.4170033621863665,-3.2655224288821265,
28254367,0.11502278757131174,,0.33612879314062866,,,0.17091700155255765,-0.6896581016734359,0.6909923710794854,
28258254,-1.0002337893077717,,-0.7639965366306496,,,0.3153005452661959,0.05063272426067709,-1.9466841622282558,
28283902,,0.5112647378720184,0.9725259846347802,-0.587267946225242,-0.17734374716881052,-0.5869125577563932,,-0.29901996178638357,0.6144517843008459
28285221,,0.7238802463637182,-0.15974778750906557,-0.587267946225242,-0.10508936629166517,-0.04375331062544264,,0.6346845267328636,-0.18129369477391288
28296317,0.6726510760108535,,-0.7639965366306496,,,0.3153005452661959,-0.19613088438402726,-0.18823314002309502,
28301319,1.0444032683038813,,-0.48896520418783007,,,0.3153005452661959,0.5441599415500857,1.1306051266307755,
28308755,,-1.4022748385532797,-0.3793277098742836,,-0.07960997927073607,0.5770001146670722,,,-0.18129369477391288
28314716,,-1.4022748385532797,0.6550847988947421,-0.18594002243136534,-0.3837047248300235,-0.7421009140795218,,0.6346845267328636,0.6144517843008459
28317865,-0.44260550086823003,,-0.7639965366306496,,,0.17091700155255765,0.7909235501947901,-0.4080395177987401,
28335397,,-0.5518128045864805,-0.06932869480952991,1.1183757298987338,0.16876812948462216,0.34421758018237913,,-1.2327244503056307,2.4711912354752834
28345325,1.2302793644503953,,0.0610974606978091,,,-0.1178500858747188,-0.6896581016734359,0.6909923710794854,
28353921,,-1.6148903470449794,-0.14750463072049272,-1.4902557747614644,3.7575267854073338,1.0425651836364584,,-2.1664289388248776,0.34920329127592636
28354034,,-0.5518128045864805,-0.5606194796775096,-1.0889278509675877,0.12414246860454603,-0.121347488787007,,0.6346845267328636,-0.18129369477391288
28354047,1.0444032683038813,,0.33612879314062866,,,0.026533457838919427,0.7909235501947901,0.6909923710794854,
28371390,-0.25672940472171607,,-0.7639965366306496,,,0.026533457838919427,-2.170239753541662,-0.4080395177987401,
28399626,,0.2986492293803186,-1.4389891845897118,-1.0889278509675877,1.3414399703728268,0.03384086753612171,,-1.2327244503056307,0.08395479825100673
28402728,,2.4248043142973166,0.9141451238224607,2.1216955393834254,-0.702417495630226,-0.8972892704026506,,1.5683890152521107,0.08395479825100673
28407720,0.6726510760108535,,-0.21393387174501047,,,0.3153005452661959,-0.19613088438402726,0.2513796155281952,
28420757,,-1.4022748385532797,0.32225357819629774,0.11505592041404211,-0.719184822369394,-0.19894166694857135,,-0.29901996178638357,-0.18129369477391288
28422904,-0.44260550086823003,,-0.48896520418783007,,,0.17091700155255765,1.5312143761289032,-0.18823314002309502,
28459820,,0.2986492293803186,-0.04765508751814736,-0.2862720033798345,-0.30669248119080716,-0.27653584511013574,,-0.29901996178638357,0.08395479825100673
28527717,-1.1861098854542858,,0.0610974606978091,,,-0.1178500858747188,1.0376871588394945,-0.4080395177987401,
28527866,-1.0002337893077717,,-0.7639965366306496,,,0.026533457838919427,-0.6896581016734359,0.2513796155281952,
28554866,,1.1491112633471177,0.07386806297558057,0.01472393946557296,-0.02466492762413741,-0.121347488787007,,1.5683890152521107,0.08395479825100673
28568900,-1.3719859816007995,,-0.48896520418783007,,,0.17091700155255765,0.05063272426067709,0.47118599330384026,
